*         Type  Key          Name                                      Stn   AOR               pState   Norm   AlarmGroup   ICAddress
*         ----  ---          ----                                      ---   ---               ------   ----   ----------   ---------
4 STATUS  (1)   (3)          (4)                                       (5)   (10)              (19)     (49)   (29)         (41)
          1     "01028012"   "BR T1FAN2   BR TX1 STG2 FAN          "   028   5                 17       0      1            nan                 
          5     "05066019"   "SPR RM1      MODEL STATUS            "   066   2                 17       0      1            nan                 
          1     "01000023"   "DI 5LR      DI BKR 5 LOC/REM SW      "   000   3                 13       0      1            nan                 
          1     "01041051"   "LY BATTDC   LY BATT DC VOLT ALARM    "   041   7                 26       0      1            nan                 
          8     "12010002"   "PS MI351    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          8     "12010003"   "PS MI352    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          1     "01061003"   "G34 G3LBI    GC GEN 3 LBI            "   061   4                 15       0      1            nan                 
          1     "01061004"   "G34 24G4SC   G4 2411 SELF CHECK      "   061   4                 26       0      1            nan                 
          1     "01061005"   "G34 G3ENG    G3 ENG FAIL TRIP        "   061   4                 26       0      1            nan                 
          8     "12010004"   "PS MI356    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          8     "12010005"   "PS MI360    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          8     "12010006"   "PS MI361    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          8     "12010007"   "PS MI362    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          8     "12010008"   "PS MI363    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          8     "12010009"   "PS MI364    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          8     "12010010"   "PS MI365    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          8     "12010011"   "PS MI366    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          8     "12010012"   "PS MI367    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          8     "12010013"   "PS MI368    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          8     "12010014"   "PS MI369    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          8     "12010015"   "PS MI613    PSEUDO SWITCH            "   010   4                 15       0      1            nan                 
          1     "01061006"   "G34 G3LO     GEN 3 LO OIL            "   061   4                 9        0      1            nan                 
          8     "12015002"   "PS OP2100   PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015003"   "PS OP2101   PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015004"   "PS OP2102   PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015005"   "PS OP2103   PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015006"   "PS OP2104   PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015007"   "PS OP2105   PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015008"   "PS OP2106   PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015009"   "PS OP2107   PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015010"   "PS OP2108   PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015011"   "PS OP2109   PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015012"   "PS OP2110   PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015013"   "PS OP2111   PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015014"   "PS OP280    PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015015"   "PS OP281    PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015016"   "PS OP282    PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015017"   "PS OP283    PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015018"   "PS OP284    PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015019"   "PS OP285    PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015020"   "PS OP286    PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015021"   "PS OP287    PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015022"   "PS OP288    PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015023"   "PS OP289    PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015024"   "PS OP290    PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
          8     "12015025"   "PS OP291    PSEUDO SWITCH            "   015   4                 15       0      1            nan                 
